date,users,new_users,average_engagement_time,total_revenue,active_trending_user_30days,active_trending_user_7days,active_trending_user_1day
2023-01-01,0,0,0.0,0,1224,3,0
2023-01-02,0,0,0.0,0,1224,3,0
2023-01-03,0,0,0.0,0,1224,1,0
2023-01-04,1,0,0.0,0,1224,1,1
2023-01-05,0,0,0.0,0,1224,1,0
2023-01-06,0,0,0.0,0,1224,1,0
2023-01-07,0,0,0.0,0,1224,1,0
2023-01-08,1,0,15.0,0,1224,2,1
2023-01-09,1,0,0.0,0,1224,2,1
2023-01-10,0,0,0.0,0,1224,2,0
2023-01-11,0,0,0.0,0,1224,1,0
2023-01-12,0,0,0.0,0,1159,1,0
2023-01-13,0,0,0.0,0,1127,1,0
2023-01-14,0,0,0.0,0,981,1,0
2023-01-15,0,0,0.0,0,800,1,0
2023-01-16,0,0,0.0,0,569,0,0
2023-01-17,0,0,0.0,0,429,0,0
2023-01-18,0,0,0.0,0,297,0,0
2023-01-19,0,0,0.0,0,168,0,0
2023-01-20,0,0,0.0,0,81,0,0
2023-01-21,0,0,0.0,0,4,0,0
2023-01-22,0,0,0.0,0,4,0,0
2023-01-23,0,0,0.0,0,4,0,0
2023-01-24,0,0,0.0,0,4,0,0
2023-01-25,0,0,0.0,0,4,0,0
2023-01-26,0,0,0.0,0,2,0,0
2023-01-27,0,0,0.0,0,2,0,0
2023-01-28,0,0,0.0,0,2,0,0
2023-01-29,0,0,0.0,0,2,0,0
2023-01-30,0,0,0.0,0,2,0,0
2023-01-31,0,0,0.0,0,2,0,0
2023-02-01,0,0,0.0,0,2,0,0
2023-02-02,0,0,0.0,0,2,0,0
2023-02-03,0,0,0.0,0,1,0,0
2023-02-04,0,0,0.0,0,1,0,0
2023-02-05,0,0,0.0,0,1,0,0
2023-02-06,0,0,0.0,0,1,0,0
2023-02-07,0,0,0.0,0,1,0,0
2023-02-08,0,0,0.0,0,0,0,0
2023-02-09,0,0,0.0,0,0,0,0
2023-02-10,0,0,0.0,0,0,0,0
2023-02-11,0,0,0.0,0,0,0,0
2023-02-12,0,0,0.0,0,0,0,0
2023-02-13,0,0,0.0,0,0,0,0
2023-02-14,1,0,0.0,0,1,1,1
2023-02-15,1,0,30.0,0,1,1,1
2023-02-16,0,0,0.0,0,1,1,0
2023-02-17,0,0,0.0,0,1,1,0
2023-02-18,0,0,0.0,0,1,1,0
2023-02-19,0,0,0.0,0,1,1,0
2023-02-20,0,0,0.0,0,1,1,0
2023-02-21,0,0,0.0,0,1,1,0
2023-02-22,0,0,0.0,0,1,0,0
2023-02-23,0,0,0.0,0,1,0,0
2023-02-24,0,0,0.0,0,1,0,0
2023-02-25,0,0,0.0,0,1,0,0
2023-02-26,0,0,0.0,0,1,0,0
2023-02-27,0,0,0.0,0,1,0,0
2023-02-28,0,0,0.0,0,1,0,0
2023-03-01,0,0,0.0,0,1,0,0
2023-03-02,0,0,0.0,0,1,0,0
2023-03-03,0,0,0.0,0,1,0,0
2023-03-04,0,0,0.0,0,1,0,0
2023-03-05,0,0,0.0,0,1,0,0
2023-03-06,0,0,0.0,0,1,0,0
2023-03-07,0,0,0.0,0,1,0,0
2023-03-08,0,0,0.0,0,1,0,0
2023-03-09,0,0,0.0,0,1,0,0
2023-03-10,0,0,0.0,0,1,0,0
2023-03-11,0,0,0.0,0,1,0,0
2023-03-12,0,0,0.0,0,1,0,0
2023-03-13,0,0,0.0,0,1,0,0
2023-03-14,36,36,46.38888889,0,37,36,36
2023-03-15,83,78,142.5301205,0,119,118,83
2023-03-16,77,65,130.1948052,0,184,183,77
2023-03-17,69,56,98.26086957,0,240,240,69
2023-03-18,30,26,44.66666667,0,266,266,30
2023-03-19,24,23,15.04166667,0,289,289,24
2023-03-20,50,38,173.82,0,328,328,50
2023-03-21,32,26,166.5625,0,354,320,32
2023-03-22,36,24,324.3888889,0,378,276,36
2023-03-23,62,48,272.1774194,0,422,259,62
2023-03-24,30,18,277.1333333,0,439,219,30
2023-03-25,85,75,89.02352941,0,514,268,85
2023-03-26,77,72,35.61038961,0,586,318,77
2023-03-27,108,99,60.5462963,0,682,377,108
2023-03-28,50,48,67.88,0,727,396,50
2023-03-29,104,91,101.6826923,0,818,467,104
2023-03-30,126,118,112.7777778,0,933,541,126
2023-03-31,133,125,48.4887218,0,1055,643,133
2023-04-01,94,89,11.15957447,0,1140,653,94
2023-04-02,97,92,17.19587629,0,1231,670,97
2023-04-03,247,242,41.25506073,0,1457,797,247
2023-04-04,193,185,8.435233161,0,1638,933,193
2023-04-05,198,186,34.71717172,0,1820,1027,198
2023-04-06,184,173,25.89130435,0,1988,1085,184
2023-04-07,153,140,21.53594771,0,2124,1114,153
2023-04-08,115,111,11.53043478,0,2228,1136,115
2023-04-09,108,104,17.64814815,0,2327,1145,108
2023-04-10,96,86,14.26041667,0,2414,1009,96
2023-04-11,126,114,18.91269841,0,2524,941,126
2023-04-12,15,8,412.4,0,2533,768,15
2023-04-13,16,11,258.0625,0,2510,606,16
2023-04-14,7,4,13.85714286,0,2449,465,7
2023-04-15,7,6,3.714285714,0,2392,361,7
2023-04-16,1,1,223.0,0,2337,259,1
2023-04-17,20,11,210.85,0,2323,182,20
2023-04-18,11,3,477.0,0,2305,62,11
2023-04-19,9,2,310.7777778,0,2270,58,9
2023-04-20,12,8,230.5,0,2252,54,12
2023-04-21,2,2,5.5,0,2233,51,2
2023-04-22,1,1,0.0,0,2195,45,1
2023-04-23,1,1,1293.0,0,2174,45,1
2023-04-24,9,9,91.55555556,0,2109,38,9
2023-04-25,12,6,309.8333333,0,2044,42,12
2023-04-26,14,13,199.7142857,0,1955,47,14
2023-04-27,12,5,430.8333333,0,1916,45,12
2023-04-28,16,10,180.5625,0,1842,54,16
2023-04-29,4,4,173.25,0,1741,57,4
2023-04-30,4,1,115.0,0,1635,58,4
2023-05-01,2,1,12.0,0,1554,53,2
2023-05-02,12,4,215.25,0,1465,51,12
2023-05-03,70,67,69.37142857,0,1306,104,70
2023-05-04,94,89,66.76595745,0,1207,184,94
2023-05-05,57,52,52.94736842,0,1073,222,57
2023-05-06,33,25,13.84848485,0,925,243,33
2023-05-07,48,45,6.645833333,0,824,286,48
2023-05-08,55,49,137.3636364,0,758,330,55
2023-05-09,24,19,53.66666667,0,672,342,24
2023-05-10,38,31,157.0526316,0,607,310,38
2023-05-11,43,37,70.88372093,0,520,267,43
2023-05-12,57,52,49.59649123,0,559,270,57
2023-05-13,37,32,16.32432432,0,578,273,37
2023-05-14,34,32,32.70588235,0,603,260,34
2023-05-15,62,54,45.20967742,0,647,269,62
2023-05-16,55,46,49.2,0,692,297,55
2023-05-17,61,55,74.8852459,0,731,322,61
2023-05-18,65,55,47.90769231,0,780,345,65
2023-05-19,37,29,15.24324324,0,803,331,37
2023-05-20,116,115,4.75862069,0,908,411,116
2023-05-21,193,190,10.34715026,0,1094,569,193
2023-05-22,444,434,8.108108108,0,1522,946,444
2023-05-23,527,521,11.08538899,0,2035,1412,527
2023-05-24,688,670,16.45494186,0,2694,2028,688
2023-05-25,104,92,42.93269231,0,2780,2064,104
2023-05-26,51,36,62.2745098,0,2807,2067,51
2023-05-27,20,19,14.65,0,2821,1974,20
2023-05-28,12,10,9.416666667,0,2823,1799,12
2023-05-29,22,18,12.31818182,0,2837,1384,22
2023-05-30,16,11,31.875,0,2847,886,16
2023-05-31,31,22,187.7419355,0,2868,236,31
2023-06-01,42,31,149.9285714,0,2893,172,42
2023-06-02,34,25,75.5,0,2867,158,34
2023-06-03,8,7,29.375,0,2797,148,8
2023-06-04,15,11,8.8,0,2766,149,15
2023-06-05,32,22,154.46875,0,2763,151,32
2023-06-06,22,16,217.0909091,0,2741,156,22
2023-06-07,31,20,202.9032258,0,2720,157,31
2023-06-08,19,9,561.1052632,0,2710,133,19
2023-06-09,17,13,99.23529412,0,2696,120,17
2023-06-10,22,19,16.77272727,0,2682,131,22
2023-06-11,4,3,16.0,0,2640,120,4
2023-06-12,14,12,74.92857143,0,2619,108,14
2023-06-13,9,3,114.7777778,0,2592,97,9
2023-06-14,34,21,220.7941176,0,2559,98,34
2023-06-15,14,7,948.0,0,2518,93,14
2023-06-16,33,27,127.2424242,0,2491,110,33
2023-06-17,3,3,0.0,0,2438,94,3
2023-06-18,7,4,98.57142857,0,2410,95,7
2023-06-19,19,7,525.4210526,0,2306,90,19
2023-06-20,6,0,135.0,0,2123,89,6
2023-06-21,27,16,608.4444444,0,1707,82,27
2023-06-22,14,6,1048.142857,0,1203,82,14
2023-06-23,14,12,201.3571429,0,545,66,14
2023-06-24,15,14,47.46666667,0,463,77,15
2023-06-25,10,7,42.3,0,428,81,10
2023-06-26,23,12,595.7391304,0,422,83,23
2023-06-27,10,5,131.6,0,416,87,10
2023-06-28,6,5,6.166666667,0,400,76,6
2023-06-29,7,4,31.28571429,0,391,74,7
2023-06-30,11,8,57.0,0,378,68,11
2023-07-01,36,33,5.611111111,0,380,88,36
2023-07-02,18,15,8.333333333,0,370,97,18
2023-07-03,23,14,232.9130435,0,376,100,23
2023-07-04,16,8,381.0,0,371,103,16
2023-07-05,33,19,324.7575758,0,368,121,33
2023-07-06,24,16,491.1666667,0,368,133,24
2023-07-07,32,26,83.28125,0,372,152,32
2023-07-08,25,24,32.6,0,386,145,25
2023-07-09,45,42,77.93333333,0,416,172,45
2023-07-10,57,45,170.0877193,0,443,208,57
2023-07-11,0,9,0.0,0,440,199,0
